OutletID,MarketSize,AgeofOutlets,Campaigns,Week,SalesInThousands
211,Large,13,2,1,88.64
211,Large,13,2,2,81.37
211,Large,13,2,3,82.14
211,Large,13,2,4,79.64
212,Large,3,3,1,84.34
212,Large,3,3,2,87.9
212,Large,3,3,3,76.12
212,Large,3,3,4,82.72
213,Large,4,2,1,73.22
213,Large,4,2,2,75.88
213,Large,4,2,3,78.01
213,Large,4,2,4,80.17
214,Large,5,1,1,91.6
214,Large,5,1,2,80.61
214,Large,5,1,3,93.86
214,Large,5,1,4,83.43
215,Large,7,2,1,82.65
215,Large,7,2,2,77.39
215,Large,7,2,3,80.83
215,Large,7,2,4,80.75
216,Large,4,3,1,94.89
216,Large,4,3,2,74.75
216,Large,4,3,3,93.63
216,Large,4,3,4,80.82
217,Large,5,3,1,91.61
217,Large,5,3,2,79.02
217,Large,5,3,3,86.11
217,Large,5,3,4,82.88
218,Large,2,1,1,99.65
218,Large,2,1,2,88.64
218,Large,2,1,3,86.96
218,Large,2,1,4,89.25
219,Large,7,2,1,66.22
219,Large,7,2,2,82.86
219,Large,7,2,3,83.4
219,Large,7,2,4,75.61
220,Large,3,1,1,87.08
220,Large,3,1,2,89.32
220,Large,3,1,3,99.12
220,Large,3,1,4,85.85
221,Large,23,2,1,79.53
221,Large,23,2,2,74.03
221,Large,23,2,3,78.53
221,Large,23,2,4,76.71
222,Large,6,1,1,93.32
222,Large,6,1,2,85.71
222,Large,6,1,3,77.36
222,Large,6,1,4,91.29
301,Small,1,2,1,49.61
301,Small,1,2,2,43.69
301,Small,1,2,3,54.49
301,Small,1,2,4,61.25
302,Small,7,3,1,51.47
302,Small,7,3,2,53.47
302,Small,7,3,3,46.83
302,Small,7,3,4,56.7
303,Small,9,1,1,55.94
303,Small,9,1,2,61.36
303,Small,9,1,3,56.19
303,Small,9,1,4,62.06
304,Small,3,1,1,54.01
304,Small,3,1,2,63.48
304,Small,3,1,3,61.96
304,Small,3,1,4,55.3
305,Small,2,2,1,47.89
305,Small,2,2,2,52.37
305,Small,2,2,3,49.11
305,Small,2,2,4,52.88
306,Small,13,1,1,53.79
306,Small,13,1,2,66.96
306,Small,13,1,3,57.1
306,Small,13,1,4,65.12
307,Small,7,2,1,46.98
307,Small,7,2,2,53.41
307,Small,7,2,3,36.17
307,Small,7,2,4,55.98
308,Small,28,2,1,51.87
308,Small,28,2,2,58.01
308,Small,28,2,3,47.93
308,Small,28,2,4,51.33
309,Small,8,1,1,62.16
309,Small,8,1,2,54.06
309,Small,8,1,3,51.72
309,Small,8,1,4,59.64
401,Medium,5,3,1,52.23
401,Medium,5,3,2,51.68
401,Medium,5,3,3,46.22
401,Medium,5,3,4,46.03
402,Medium,25,2,1,40.4
402,Medium,25,2,2,50.28
402,Medium,25,2,3,52.72
402,Medium,25,2,4,38.3
403,Medium,19,2,1,51.79
403,Medium,19,2,2,42.56
403,Medium,19,2,3,44.64
403,Medium,19,2,4,45.11
404,Medium,8,2,1,42.15
404,Medium,8,2,2,42.59
404,Medium,8,2,3,49.56
404,Medium,8,2,4,39.25
405,Medium,4,2,1,48.18
405,Medium,4,2,2,48.25
405,Medium,4,2,3,46.42
405,Medium,4,2,4,43.77
406,Medium,3,2,1,45.3
406,Medium,3,2,2,48.84
406,Medium,3,2,3,45.08
406,Medium,3,2,4,44.67
407,Medium,6,3,1,45.56
407,Medium,6,3,2,55.19
407,Medium,6,3,3,37.84
407,Medium,6,3,4,50.07
408,Medium,9,2,1,47.33
408,Medium,9,2,2,45.42
408,Medium,9,2,3,44.31
408,Medium,9,2,4,40.26
409,Medium,14,2,1,43.27
409,Medium,14,2,2,48.33
409,Medium,14,2,3,44.14
409,Medium,14,2,4,51.5
410,Medium,11,1,1,49.95
410,Medium,11,1,2,55.11
410,Medium,11,1,3,55.28
410,Medium,11,1,4,54.7
411,Medium,23,3,1,50.11
411,Medium,23,3,2,55.59
411,Medium,23,3,3,54.37
411,Medium,23,3,4,51.91
412,Medium,6,1,1,59.34
412,Medium,6,1,2,62.63
412,Medium,6,1,3,49.08
412,Medium,6,1,4,58.04
413,Medium,1,2,1,46.26
413,Medium,1,2,2,47.71
413,Medium,1,2,3,54.09
413,Medium,1,2,4,46.89
414,Medium,1,3,1,57.37
414,Medium,1,3,2,55.53
414,Medium,1,3,3,51.16
414,Medium,1,3,4,57.06
415,Medium,12,3,1,50.59
415,Medium,12,3,2,48.64
415,Medium,12,3,3,50.55
415,Medium,12,3,4,49.08
501,Medium,6,3,1,24.75
501,Medium,6,3,2,41.47
501,Medium,6,3,3,35.1
501,Medium,6,3,4,34.33
502,Medium,19,2,1,31.94
502,Medium,19,2,2,29.64
502,Medium,19,2,3,33.64
502,Medium,19,2,4,36.05
503,Medium,2,2,1,36.7
503,Medium,2,2,2,41.53
503,Medium,2,2,3,27.71
503,Medium,2,2,4,37.2
504,Medium,4,1,1,42.16
504,Medium,4,1,2,36.8
504,Medium,4,1,3,46.98
504,Medium,4,1,4,47.35
505,Medium,1,2,1,32.21
505,Medium,1,2,2,38.41
505,Medium,1,2,3,37.9
505,Medium,1,2,4,44.84
506,Medium,12,2,1,37.45
506,Medium,12,2,2,35.46
506,Medium,12,2,3,31.85
506,Medium,12,2,4,19.26
507,Medium,5,2,1,38.65
507,Medium,5,2,2,17.34
507,Medium,5,2,3,33.14
507,Medium,5,2,4,23.44
508,Medium,5,3,1,37.17
508,Medium,5,3,2,30.52
508,Medium,5,3,3,32.51
508,Medium,5,3,4,29.12
509,Medium,8,1,1,40.46
509,Medium,8,1,2,41.25
509,Medium,8,1,3,32.05
509,Medium,8,1,4,47.5
510,Medium,7,2,1,32.77
510,Medium,7,2,2,30.26
510,Medium,7,2,3,27.55
510,Medium,7,2,4,27.37
511,Medium,24,3,1,47.48
511,Medium,24,3,2,39.41
511,Medium,24,3,3,43.29
511,Medium,24,3,4,42.59
512,Medium,4,1,1,35.3
512,Medium,4,1,2,35.86
512,Medium,4,1,3,49.3
512,Medium,4,1,4,30.81
513,Medium,7,1,1,44.98
513,Medium,7,1,2,41.71
513,Medium,7,1,3,41.1
513,Medium,7,1,4,40.97
514,Medium,6,1,1,41.1
514,Medium,6,1,2,41.56
514,Medium,6,1,3,36.39
514,Medium,6,1,4,39.67
515,Medium,8,3,1,34.46
515,Medium,8,3,2,40.13
515,Medium,8,3,3,32.18
515,Medium,8,3,4,43.73
601,Medium,7,3,1,49.01
601,Medium,7,3,2,46.29
601,Medium,7,3,3,37.14
601,Medium,7,3,4,42.82
602,Medium,4,3,1,47.22
602,Medium,4,3,2,35.24
602,Medium,4,3,3,47.22
602,Medium,4,3,4,43.15
603,Medium,4,2,1,40.71
603,Medium,4,2,2,38.26
603,Medium,4,2,3,41.44
603,Medium,4,2,4,25.7
604,Medium,11,3,1,40.29
604,Medium,11,3,2,48.35
604,Medium,11,3,3,43.26
604,Medium,11,3,4,44.2
605,Medium,8,3,1,46.14
605,Medium,8,3,2,41.12
605,Medium,8,3,3,45.03
605,Medium,8,3,4,38.85
606,Medium,8,3,1,41.96
606,Medium,8,3,2,42.27
606,Medium,8,3,3,38.51
606,Medium,8,3,4,43.51
607,Medium,3,2,1,49.39
607,Medium,3,2,2,40.25
607,Medium,3,2,3,42.46
607,Medium,3,2,4,31.62
608,Medium,18,1,1,53.38
608,Medium,18,1,2,55.31
608,Medium,18,1,3,56.1
608,Medium,18,1,4,43.24
609,Medium,9,1,1,48.18
609,Medium,9,1,2,43.11
609,Medium,9,1,3,43.78
609,Medium,9,1,4,56.9
610,Medium,4,1,1,53.53
610,Medium,4,1,2,47.92
610,Medium,4,1,3,56.18
610,Medium,4,1,4,46.66
611,Medium,11,3,1,40.43
611,Medium,11,3,2,51.15
611,Medium,11,3,3,42.5
611,Medium,11,3,4,52.76
612,Medium,1,3,1,47.63
612,Medium,1,3,2,52.21
612,Medium,1,3,3,40.17
612,Medium,1,3,4,48.36
613,Medium,18,1,1,42.76
613,Medium,18,1,2,50.52
613,Medium,18,1,3,56.86
613,Medium,18,1,4,47.51
614,Medium,8,2,1,38.56
614,Medium,8,2,2,37.29
614,Medium,8,2,3,35.6
614,Medium,8,2,4,33.35
615,Medium,1,2,1,48.5
615,Medium,1,2,2,36.8
615,Medium,1,2,3,48.32
615,Medium,1,2,4,41.54
701,Medium,1,3,1,53.56
701,Medium,1,3,2,49.72
701,Medium,1,3,3,48.77
701,Medium,1,3,4,46.84
702,Medium,13,1,1,51.82
702,Medium,13,1,2,45.02
702,Medium,13,1,3,49.44
702,Medium,13,1,4,51.32
703,Medium,4,1,1,52.85
703,Medium,4,1,2,40.84
703,Medium,4,1,3,64.45
703,Medium,4,1,4,44.43
704,Medium,27,1,1,56.64
704,Medium,27,1,2,46.06
704,Medium,27,1,3,55.46
704,Medium,27,1,4,51.41
705,Medium,22,3,1,49.67
705,Medium,22,3,2,49.98
705,Medium,22,3,3,49.5
705,Medium,22,3,4,47.35
706,Medium,17,3,1,50.26
706,Medium,17,3,2,52.05
706,Medium,17,3,3,51.14
706,Medium,17,3,4,46.3
707,Medium,5,1,1,56.99
707,Medium,5,1,2,45.57
707,Medium,5,1,3,45.92
707,Medium,5,1,4,50.52
708,Medium,15,2,1,32.61
708,Medium,15,2,2,57.27
708,Medium,15,2,3,37.32
708,Medium,15,2,4,41.22
709,Medium,1,2,1,39.73
709,Medium,1,2,2,50.3
709,Medium,1,2,3,40.16
709,Medium,1,2,4,41.37
710,Medium,24,3,1,54.79
710,Medium,24,3,2,52.39
710,Medium,24,3,3,42.15
710,Medium,24,3,4,49.63
711,Medium,1,1,1,54.95
711,Medium,1,1,2,55.78
711,Medium,1,1,3,46.49
711,Medium,1,1,4,56.84
712,Medium,9,3,1,48.06
712,Medium,9,3,2,51.09
712,Medium,9,3,3,44.19
712,Medium,9,3,4,49.52
801,Medium,3,1,1,65.11
801,Medium,3,1,2,54.38
801,Medium,3,1,3,57.14
801,Medium,3,1,4,49.91
802,Medium,9,2,1,48.76
802,Medium,9,2,2,44.14
802,Medium,9,2,3,58.1
802,Medium,9,2,4,44.16
803,Medium,10,3,1,44.66
803,Medium,10,3,2,53.78
803,Medium,10,3,3,43.91
803,Medium,10,3,4,52.41
804,Medium,1,1,1,50.54
804,Medium,1,1,2,58.43
804,Medium,1,1,3,59.77
804,Medium,1,1,4,60.44
805,Medium,6,3,1,50.94
805,Medium,6,3,2,49.38
805,Medium,6,3,3,63.98
805,Medium,6,3,4,45.84
806,Medium,5,3,1,51.01
806,Medium,5,3,2,56.16
806,Medium,5,3,3,45.77
806,Medium,5,3,4,46.47
807,Medium,1,2,1,46.02
807,Medium,1,2,2,51.09
807,Medium,1,2,3,51.68
807,Medium,1,2,4,55.91
808,Medium,20,3,1,55.9
808,Medium,20,3,2,59.8
808,Medium,20,3,3,60.97
808,Medium,20,3,4,64.14
809,Medium,9,3,1,39.98
809,Medium,9,3,2,54.58
809,Medium,9,3,3,52.64
809,Medium,9,3,4,45.43
810,Medium,13,1,1,49.3
810,Medium,13,1,2,61.8
810,Medium,13,1,3,58.0
810,Medium,13,1,4,55.2
901,Large,7,2,1,53.76
901,Large,7,2,2,39.36
901,Large,7,2,3,47.2
901,Large,7,2,4,53.66
902,Large,1,1,1,61.53
902,Large,1,1,2,59.17
902,Large,1,1,3,63.73
902,Large,1,1,4,61.77
903,Large,7,3,1,51.89
903,Large,7,3,2,51.17
903,Large,7,3,3,54.33
903,Large,7,3,4,50.05
904,Large,10,2,1,51.09
904,Large,10,2,2,54.82
904,Large,10,2,3,44.16
904,Large,10,2,4,53.95
905,Large,2,3,1,54.34
905,Large,2,3,2,60.24
905,Large,2,3,3,56.39
905,Large,2,3,4,58.33
906,Large,13,2,1,51.26
906,Large,13,2,2,51.73
906,Large,13,2,3,51.35
906,Large,13,2,4,41.85
907,Large,10,2,1,45.21
907,Large,10,2,2,55.02
907,Large,10,2,3,45.35
907,Large,10,2,4,47.06
908,Large,3,2,1,43.59
908,Large,3,2,2,46.03
908,Large,3,2,3,47.22
908,Large,3,2,4,51.41
909,Large,1,1,1,58.19
909,Large,1,1,2,62.72
909,Large,1,1,3,66.66
909,Large,1,1,4,64.66
910,Large,1,1,1,66.34
910,Large,1,1,2,60.59
910,Large,1,1,3,61.95
910,Large,1,1,4,67.84
911,Large,1,2,1,55.39
911,Large,1,2,2,49.16
911,Large,1,2,3,58.26
911,Large,1,2,4,48.12
912,Large,6,2,1,49.98
912,Large,6,2,2,44.84
912,Large,6,2,3,55.12
912,Large,6,2,4,47.36
913,Large,24,1,1,62.33
913,Large,24,1,2,53.68
913,Large,24,1,3,62.37
913,Large,24,1,4,63.58
914,Large,9,2,1,44.7
914,Large,9,2,2,43.44
914,Large,9,2,3,52.36
914,Large,9,2,4,45.9
915,Large,3,1,1,53.51
915,Large,3,1,2,49.76
915,Large,3,1,3,68.31
915,Large,3,1,4,66.1
916,Large,7,2,1,43.61
916,Large,7,2,2,46.2
916,Large,7,2,3,51.52
916,Large,7,2,4,49.71
917,Large,14,3,1,53.5
917,Large,14,3,2,56.34
917,Large,14,3,3,51.83
917,Large,14,3,4,50.2
918,Large,6,1,1,49.62
918,Large,6,1,2,62.54
918,Large,6,1,3,50.11
918,Large,6,1,4,61.63
919,Large,2,1,1,59.87
919,Large,2,1,2,62.99
919,Large,2,1,3,57.2
919,Large,2,1,4,64.34
920,Large,14,2,1,50.2
920,Large,14,2,2,45.75
920,Large,14,2,3,44.29
920,Large,14,2,4,49.41
